transaction_date,brand_name,outlet_name,channel,transaction_hour,platform_promo_spend,ad_spend,clicks,impressions,reach,actual,past_12h_tot_ord_promo,past_12h_tot_ord_nonpromo,past_12h_tot_sales_promo,past_12h_tot_sales_nonpromo,past_15d_tot_ord_promo,past_15d_tot_ord_nonpromo,past_15d_tot_sales_promo,past_15d_tot_sales_nonpromo,past_qtr_tot_ord_promo,past_qtr_tot_ord_nonpromo,past_qtr_tot_sales_promo,past_qtr_tot_sales_nonpromo
2020-09-01,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,19.91,103.0,15003.0,14890.0,non-promo,0.0,3.0,0.0,69.55,0.0,11.0,0.0,192.46,0.0,17.0,0.0,332.63
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,1.0,14.98,66.34,0.0,11.0,0.0,209.72000000000003,0.0,19.0,0.0,383.99
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,2.0,14.98,101.65,0.0,3.0,0.0,59.92,0.0,5.0,0.0,126.12
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,0.0,14.98,0.0,1.0,12.0,17.12,313.51,1.0,19.0,17.12,469.5900000000001
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,6.0,14.98,286.76000000000005,0.0,3.0,0.0,58.849999999999994,0.0,4.0,0.0,73.83
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,3.0,14.98,131.61,2.0,12.0,47.08,328.49,2.0,17.0,47.08,435.48999999999995
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,25.64,146.0,18588.0,18253.0,promo,0.0,0.0,0.0,0.0,3.0,2.0,75.97,48.150000000000006,3.0,3.0,75.97,65.27000000000001
2020-09-03,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,25.64,146.0,18588.0,18253.0,non-promo,1.0,4.0,14.98,218.28000000000003,0.0,13.0,0.0,287.69,0.0,20.0,0.0,452.46999999999997
2020-09-04,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,22.92,104.0,15078.0,14818.0,non-promo,1.0,0.0,14.98,0.0,0.0,4.0,0.0,89.88,0.0,6.0,0.0,156.08
2020-09-04,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,22.92,104.0,15078.0,14818.0,promo,0.0,0.0,0.0,0.0,4.0,2.0,90.95,48.150000000000006,4.0,3.0,90.95,65.27000000000001
2020-09-04,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,22.92,104.0,15078.0,14818.0,non-promo,1.0,1.0,14.98,13.91,2.0,12.0,47.08,400.18,2.0,18.0,47.08,522.16
2020-09-04,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,22.92,104.0,15078.0,14818.0,non-promo,1.0,2.0,14.98,48.150000000000006,0.0,14.0,0.0,341.19000000000005,0.0,22.0,0.0,520.9499999999999
2020-09-04,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,22.92,104.0,15078.0,14818.0,non-promo,1.0,3.0,14.98,68.48,0.0,13.0,0.0,300.67,0.0,29.0,0.0,607.76
2020-09-05,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,26.009999999999998,118.0,13931.0,13791.0,promo,0.0,0.0,0.0,0.0,5.0,2.0,105.93,48.150000000000006,5.0,3.0,105.93,65.27000000000001
2020-09-05,The Brunch Place,The Brunch Place - East,Platform C,12.0,2.14,26.009999999999998,118.0,13931.0,13791.0,promo,1.0,0.0,14.98,0.0,1.0,9.0,17.12,286.76,1.0,20.0,17.12,535.9300000000001
2020-09-05,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,26.009999999999998,118.0,13931.0,13791.0,non-promo,2.0,0.0,29.96,0.0,1.0,9.0,14.98,157.29,1.0,15.0,14.98,255.73
2020-09-05,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,26.009999999999998,118.0,13931.0,13791.0,non-promo,2.0,2.0,29.96,64.2,0.0,15.0,0.0,361.52000000000004,0.0,23.0,0.0,541.28
2020-09-05,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,26.009999999999998,118.0,13931.0,13791.0,non-promo,2.0,3.0,29.96,123.05000000000001,0.0,4.0,0.0,73.83,0.0,5.0,0.0,88.81
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,14.0,17.12,335.98,0.0,5.0,0.0,87.74,0.0,6.0,0.0,102.72
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,7.0,17.12,203.29999999999998,1.0,10.0,14.98,206.51,1.0,17.0,14.98,319.93
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,10.0,17.12,271.78000000000003,0.0,15.0,0.0,401.25000000000006,0.0,24.0,0.0,600.13
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,8.0,17.12,235.39999999999998,2.0,12.0,47.08,377.71000000000004,2.0,19.0,47.08,556.4
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,1.0,17.12,14.98,2.0,8.0,32.1,236.47,2.0,20.0,32.1,535.9300000000001
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,3.0,17.12,104.86000000000001,0.0,4.0,0.0,88.81,0.0,7.0,0.0,169.99
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,31.48,113.0,14761.0,14632.0,promo,0.0,0.0,0.0,0.0,6.0,2.0,120.91000000000001,48.150000000000006,6.0,3.0,120.91,65.27000000000001
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,13.0,17.12,321.0,0.0,12.0,0.0,304.95,0.0,31.0,0.0,685.87
2020-09-06,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,31.48,113.0,14761.0,14632.0,non-promo,1.0,2.0,17.12,89.88000000000001,0.0,7.0,0.0,146.59,0.0,20.0,0.0,419.30000000000007
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,18.39,94.0,13437.0,13337.0,non-promo,3.0,5.0,81.32,88.81,2.0,14.0,47.08,414.09000000000003,2.0,21.0,47.08,592.78
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,18.39,94.0,13437.0,13337.0,non-promo,3.0,9.0,81.32,196.88,0.0,13.0,0.0,319.93,0.0,32.0,0.0,700.85
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,18.39,94.0,13437.0,13337.0,promo,0.0,0.0,0.0,0.0,7.0,3.0,138.03,63.13000000000001,7.0,4.0,138.03,80.25000000000001
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,18.39,94.0,13437.0,13337.0,non-promo,3.0,0.0,81.32,0.0,0.0,8.0,0.0,161.57,0.0,21.0,0.0,434.2800000000001
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,18.39,94.0,13437.0,13337.0,non-promo,3.0,6.0,81.32,115.56,0.0,17.0,0.0,435.49,0.0,27.0,0.0,649.35
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,18.39,94.0,13437.0,13337.0,non-promo,3.0,2.0,81.32,43.87,0.0,8.0,0.0,187.25,0.0,11.0,0.0,268.42999999999995
2020-09-07,The Brunch Place,The Brunch Place - East,Platform C,12.0,6.42,18.39,94.0,13437.0,13337.0,promo,1.0,0.0,32.1,0.0,1.0,9.0,14.98,311.37,2.0,21.0,32.1,610.83
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,6.0,14.98,212.92999999999998,1.0,9.0,14.98,204.36999999999998,1.0,18.0,14.98,352.03000000000003
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,3.0,14.98,117.69999999999999,0.0,9.0,0.0,192.6,0.0,23.0,0.0,478.1500000000001
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,8.0,14.98,245.03,2.0,15.0,47.08,440.84000000000003,2.0,22.0,47.08,619.53
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,1.0,14.98,32.1,3.0,9.0,64.2,311.37,4.0,21.0,81.32,610.83
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,5.0,14.98,146.59,0.0,11.0,0.0,232.19,0.0,14.0,0.0,313.36999999999995
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,17.0,14.98,457.96,0.0,15.0,0.0,348.82,0.0,34.0,0.0,729.74
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,20.08,102.0,16858.0,16727.0,non-promo,1.0,11.0,14.98,296.39,0.0,19.0,0.0,487.92,0.0,30.0,0.0,730.6700000000001
2020-09-08,The Brunch Place,The Brunch Place - East,Platform C,11.0,2.14,20.08,102.0,16858.0,16727.0,promo,0.0,0.0,0.0,0.0,8.0,3.0,170.13,63.13000000000001,8.0,4.0,170.13,80.25000000000001
2020-09-10,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,25.259999999999998,159.0,18840.0,18694.0,non-promo,0.0,2.0,0.0,29.96,0.0,11.0,0.0,283.54999999999995,0.0,15.0,0.0,379.7099999999999
2020-09-10,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,25.259999999999998,159.0,18840.0,18694.0,non-promo,0.0,4.0,0.0,59.92,0.0,23.0,0.0,604.55,0.0,36.0,0.0,892.24
2020-09-10,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,25.259999999999998,159.0,18840.0,18694.0,non-promo,0.0,0.0,0.0,0.0,0.0,11.0,0.0,221.49,0.0,25.0,0.0,507.0400000000001
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,23.68,142.0,18306.0,18139.0,non-promo,2.0,1.0,53.5,32.1,3.0,10.0,64.2,362.73,4.0,23.0,81.32,696.4300000000001
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,23.68,142.0,18306.0,18139.0,non-promo,2.0,6.0,53.5,130.54,0.0,4.0,0.0,58.85,0.0,8.0,0.0,132.68
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,23.68,142.0,18306.0,18139.0,non-promo,2.0,3.0,53.5,66.34,1.0,1.0,28.89,32.1,1.0,4.0,28.89,110.21000000000001
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,23.68,142.0,18306.0,18139.0,non-promo,2.0,4.0,53.5,81.32000000000001,2.0,16.0,47.08,464.38,2.0,25.0,47.08,670.89
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,11.0,4.28,23.68,142.0,18306.0,18139.0,promo,0.0,0.0,0.0,0.0,9.0,4.0,185.10999999999999,95.23000000000002,9.0,5.0,185.10999999999999,112.35000000000002
2020-09-11,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,23.68,142.0,18306.0,18139.0,non-promo,2.0,2.0,53.5,51.36,0.0,13.0,0.0,313.50999999999993,0.0,17.0,0.0,409.6699999999999
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,3.0,0.0,87.74000000000001,1.0,10.0,14.98,221.49,1.0,20.0,14.98,384.13000000000005
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,11.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,0.0,0.0,0.0,11.0,5.0,238.60999999999999,127.33000000000001,11.0,6.0,238.60999999999999,144.45000000000002
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,8.0,0.0,182.97,0.0,23.0,0.0,602.4100000000001,0.0,37.0,0.0,907.22
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,1.0,0.0,28.89,0.0,14.0,0.0,328.49,0.0,18.0,0.0,424.6499999999999
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,10.0,0.0,215.07,0.0,14.0,0.0,388.41,0.0,35.0,0.0,801.4300000000001
2020-09-12,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,24.839999999999996,151.0,25707.0,25562.0,non-promo,0.0,5.0,0.0,126.25999999999999,2.0,18.0,47.08,513.6,2.0,27.0,47.08,720.11
2020-09-13,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,25.79,116.0,20149.0,19995.0,non-promo,0.0,0.0,0.0,0.0,3.0,9.0,64.2,347.75,4.0,24.0,81.32000000000001,715.6899999999999
2020-09-13,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,25.79,116.0,20149.0,19995.0,non-promo,0.0,3.0,0.0,59.92,0.0,12.0,0.0,369.15000000000003,0.0,36.0,0.0,848.5100000000001
2020-09-13,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,25.79,116.0,20149.0,19995.0,non-promo,0.0,2.0,0.0,33.17,1.0,2.0,28.89,47.08,1.0,5.0,28.89,125.19000000000001
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,23.740000000000002,137.0,17476.0,17219.0,non-promo,1.0,1.0,14.98,32.1,0.0,11.0,0.0,219.35,0.0,27.0,0.0,537.0000000000001
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,23.740000000000002,137.0,17476.0,17219.0,non-promo,1.0,6.0,14.98,125.19,0.0,24.0,0.0,622.74,0.0,39.0,0.0,939.32
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,12.0,2.14,23.740000000000002,137.0,17476.0,17219.0,promo,0.0,0.0,0.0,0.0,3.0,11.0,64.2,380.92,4.0,26.0,81.32000000000001,748.8599999999999
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,16.0,0.0,23.740000000000002,137.0,17476.0,17219.0,non-promo,1.0,3.0,14.98,58.85,0.0,0.0,0.0,0.0,0.0,2.0,0.0,54.57000000000001
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,23.740000000000002,137.0,17476.0,17219.0,non-promo,1.0,7.0,14.98,155.15,0.0,12.0,0.0,354.16999999999996,0.0,37.0,0.0,865.6300000000001
2020-09-14,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,23.740000000000002,137.0,17476.0,17219.0,non-promo,1.0,4.0,14.98,71.69,1.0,18.0,14.98,478.29,2.0,30.0,47.08,776.82
2020-09-15,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,17.76,99.0,10153.0,9677.0,non-promo,0.0,0.0,0.0,0.0,4.0,11.0,79.18,380.92,5.0,27.0,96.30000000000001,780.9599999999999
2020-09-26,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,5.69,34.0,656.0,652.0,non-promo,0.0,0.0,0.0,0.0,0.0,7.0,0.0,159.43,2.0,32.0,47.08,830.32
2020-09-26,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,5.69,34.0,656.0,652.0,non-promo,0.0,4.0,0.0,103.79,0.0,3.0,0.0,62.06,0.0,40.0,0.0,969.2800000000001
2020-09-27,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,20.54,115.0,3008.0,2886.0,non-promo,0.0,5.0,0.0,89.88000000000001,0.0,9.0,0.0,214.0,2.0,36.0,47.08,934.11
2020-09-27,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,20.54,115.0,3008.0,2886.0,non-promo,0.0,3.0,0.0,59.92,0.0,1.0,0.0,26.75,1.0,6.0,28.89,151.94
2020-09-27,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,20.54,115.0,3008.0,2886.0,non-promo,0.0,6.0,0.0,109.14,0.0,3.0,0.0,90.95,0.0,38.0,0.0,892.38
2020-09-27,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,20.54,115.0,3008.0,2886.0,non-promo,0.0,0.0,0.0,0.0,1.0,4.0,14.98,78.11000000000001,5.0,28.0,96.30000000000001,793.8
2020-09-27,The Brunch Place,The Brunch Place - East,Platform C,16.0,0.0,20.54,115.0,3008.0,2886.0,non-promo,0.0,4.0,0.0,74.9,0.0,1.0,0.0,12.84,0.0,3.0,0.0,67.41000000000001
2020-09-28,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,39.96,201.0,6411.0,5807.0,non-promo,0.0,6.0,0.0,211.86,0.0,4.0,0.0,99.51,0.0,40.0,0.0,948.02
2020-09-28,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,39.96,201.0,6411.0,5807.0,non-promo,0.0,7.0,0.0,226.84000000000003,0.0,0.0,0.0,0.0,0.0,9.0,0.0,146.59
2020-09-28,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,39.96,201.0,6411.0,5807.0,non-promo,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.75,0.0,29.0,0.0,563.7500000000001
2020-09-28,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,39.96,201.0,6411.0,5807.0,non-promo,0.0,2.0,0.0,37.45,0.0,7.0,0.0,176.55,2.0,37.0,47.08,953.37
2020-09-28,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,39.96,201.0,6411.0,5807.0,non-promo,0.0,3.0,0.0,66.34,0.0,3.0,0.0,67.41,0.0,42.0,0.0,1006.7299999999999
2020-09-29,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,37.68,202.0,6686.0,6307.0,non-promo,0.0,2.0,0.0,33.17,0.0,0.0,0.0,0.0,0.0,20.0,0.0,483.49999999999994
2020-09-29,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,37.68,202.0,6686.0,6307.0,non-promo,0.0,4.0,0.0,141.24,0.0,8.0,0.0,205.44,2.0,38.0,47.08,982.26
2020-09-29,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,37.68,202.0,6686.0,6307.0,non-promo,0.0,5.0,0.0,156.22,0.0,6.0,0.0,212.93,0.0,45.0,0.0,1152.25
2020-09-29,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,37.68,202.0,6686.0,6307.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,64.2,0.0,31.0,0.0,601.2000000000002
2020-09-29,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,37.68,202.0,6686.0,6307.0,non-promo,0.0,3.0,0.0,77.03999999999999,0.0,1.0,0.0,14.98,1.0,7.0,28.89,166.92
2020-09-30,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,37.56,185.0,6863.0,6468.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.76,5.0,31.0,96.30000000000001,853.7199999999999
2020-09-30,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,37.56,185.0,6863.0,6468.0,non-promo,0.0,2.0,0.0,69.55,0.0,0.0,0.0,0.0,1.0,22.0,14.98,422.65000000000003
2020-09-30,The Brunch Place,The Brunch Place - East,Platform C,16.0,0.0,37.56,185.0,6863.0,6468.0,non-promo,0.0,1.0,0.0,14.98,0.0,1.0,0.0,14.98,0.0,4.0,0.0,82.39000000000001
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,5.0,0.0,109.14,0.0,7.0,0.0,224.70000000000002,0.0,47.0,0.0,1193.98
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,3.0,0.0,66.34,0.0,1.0,0.0,14.98,1.0,23.0,14.98,437.63000000000005
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,16.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,2.0,0.0,38.519999999999996,0.0,2.0,0.0,69.55,0.0,5.0,0.0,136.96
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,4.0,0.0,95.23,0.0,7.0,0.0,166.92,2.0,39.0,47.08,997.24
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,1.0,0.0,11.77,0.0,4.0,0.0,70.62,0.0,33.0,0.0,634.3700000000001
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,0.0,0.0,0.0,0.0,4.0,0.0,74.9,5.0,32.0,96.30000000000001,868.6999999999999
2020-10-01,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,34.47,148.0,7618.0,7242.0,non-promo,0.0,6.0,0.0,148.73000000000002,0.0,3.0,0.0,70.62,0.0,41.0,0.0,963.0
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,4.0,0.0,96.3,0.0,8.0,0.0,180.82999999999998,2.0,40.0,47.08,1011.15
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,0.0,0.0,0.0,0.0,5.0,0.0,86.67,5.0,33.0,96.30000000000001,880.4699999999999
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,8.0,0.0,209.72,0.0,5.0,0.0,105.93,0.0,43.0,0.0,998.31
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,6.0,0.0,167.99,0.0,8.0,0.0,264.29,0.0,48.0,0.0,1233.57
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,1.0,0.0,24.61,0.0,5.0,0.0,97.37,0.0,34.0,0.0,661.12
2020-10-02,The Brunch Place,The Brunch Place - East,Platform C,16.0,0.0,52.94,209.0,9741.0,9528.0,non-promo,0.0,3.0,0.0,69.55,0.0,3.0,0.0,97.37,0.0,6.0,0.0,164.78
2020-10-03,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,43.07,131.0,6197.0,5903.0,non-promo,0.0,0.0,0.0,0.0,0.0,6.0,0.0,111.28,5.0,34.0,96.30000000000001,905.0799999999999
2020-10-03,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,43.07,131.0,6197.0,5903.0,non-promo,0.0,5.0,0.0,87.74000000000001,0.0,2.0,0.0,79.18,1.0,8.0,28.89,231.12
2020-10-03,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,43.07,131.0,6197.0,5903.0,non-promo,0.0,3.0,0.0,57.78,0.0,7.0,0.0,142.31,0.0,36.0,0.0,706.06
2020-10-03,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,43.07,131.0,6197.0,5903.0,non-promo,0.0,8.0,0.0,144.45,0.0,6.0,0.0,150.87,0.0,44.0,0.0,1043.25
2020-10-03,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,43.07,131.0,6197.0,5903.0,non-promo,0.0,6.0,0.0,112.35,0.0,10.0,0.0,306.02000000000004,0.0,50.0,0.0,1275.3
2020-10-04,The Brunch Place,The Brunch Place - East,Platform C,11.0,0.0,35.26,129.0,5301.0,5037.0,non-promo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,238.60999999999999,173.34000000000003
2020-10-04,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,35.26,129.0,5301.0,5037.0,non-promo,0.0,1.0,0.0,13.91,0.0,3.0,0.0,103.79,1.0,9.0,28.89,255.73000000000002
2020-10-04,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,35.26,129.0,5301.0,5037.0,non-promo,0.0,2.0,0.0,43.870000000000005,0.0,10.0,0.0,252.51999999999998,2.0,42.0,47.08,1082.84
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,7.0,0.0,175.48000000000002,0.0,12.0,0.0,338.12000000000006,0.0,52.0,0.0,1307.3999999999999
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,17.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,5.0,0.0,102.72,0.0,2.0,0.0,43.870000000000005,1.0,24.0,14.98,466.52
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,18.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,6.0,0.0,156.22,0.0,13.0,0.0,300.66999999999996,2.0,45.0,47.08,1130.99
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,13.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,2.0,0.0,40.66,0.0,9.0,0.0,172.27,0.0,38.0,0.0,736.02
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,20.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,8.0,0.0,190.46,0.0,7.0,0.0,164.78,0.0,45.0,0.0,1057.16
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,12.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,0.0,0.0,0.0,0.0,9.0,0.0,169.06,5.0,37.0,96.30000000000001,962.86
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,3.0,0.0,55.64,0.0,1.0,0.0,43.87,0.0,21.0,0.0,527.3699999999999
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,4.0,0.0,90.95,0.0,4.0,0.0,133.75,1.0,10.0,28.89,285.69
2020-10-05,The Brunch Place,The Brunch Place - East,Platform C,21.0,0.0,37.980000000000004,100.0,5082.0,4891.0,non-promo,0.0,10.0,0.0,251.45000000000002,0.0,1.0,0.0,12.84,0.0,10.0,0.0,159.43
2020-10-06,The Brunch Place,The Brunch Place - East,Platform C,14.0,0.0,37.48,126.0,7403.0,7050.0,non-promo,0.0,1.0,0.0,14.98,0.0,2.0,0.0,79.18,0.0,22.0,0.0,562.6799999999998
2020-10-06,The Brunch Place,The Brunch Place - East,Platform C,19.0,0.0,37.48,126.0,7403.0,7050.0,non-promo,0.0,11.0,0.0,266.43,0.0,13.0,0.0,353.1000000000001,0.0,53.0,0.0,1322.3799999999999
2020-10-06,The Brunch Place,The Brunch Place - East,Platform C,15.0,0.0,37.48,126.0,7403.0,7050.0,non-promo,0.0,3.0,0.0,68.48,0.0,5.0,0.0,145.52,1.0,11.0,28.89,297.46
